Date,Adj Close,Close,High,Low,Open,Volume
2016-12-27 00:00:00+00:00,933.197998,933.197998,940.0479736328125,904.2550048828125,908.3540039,167308000
2016-12-28 00:00:00+00:00,975.9210205078125,975.9210205078125,975.9210205078125,934.8309936523438,934.8309936523438,236630000
2016-12-29 00:00:00+00:00,973.4970092773438,973.4970092773438,979.3969727,954.5029907226562,975.125,199320000
2016-12-30 00:00:00+00:00,961.2379760742188,961.2379760742188,972.5349731445312,934.8330078,972.5349731445312,187474000
2016-12-31 00:00:00+00:00,963.7429809570312,963.7429809570312,963.7429809570312,947.2360229492188,960.6270141601562,99135104
2017-01-01 00:00:00+00:00,998.3250122070312,998.3250122070312,1003.0800170898438,958.6989746,963.6580200195312,147775008
2017-01-02 00:00:00+00:00,1021.75,1021.75,1031.3900146484375,996.7020263671875,998.6170043945312,222184992
2017-01-03 00:00:00+00:00,1043.8399658203125,1043.8399658203125,1044.0799560546875,1021.5999755859375,1021.5999755859375,185168000
2017-01-04 00:00:00+00:00,1154.72998,1154.72998,1159.4200439453125,1044.4000244140625,1044.4000244140625,344945984
2017-01-05 00:00:00+00:00,1013.3800048828125,1013.3800048828125,1191.0999755859375,910.4169922,1156.72998,510199008
2017-01-06 00:00:00+00:00,902.2009887695312,902.2009887695312,1046.810059,883.9439697265625,1014.239990234375,351876000
2017-01-07 00:00:00+00:00,908.5850219726562,908.5850219726562,908.5850219726562,823.5560302734375,903.4869995117188,279550016
2017-01-08 00:00:00+00:00,911.1989746,911.1989746,942.7239990234375,887.2490234,908.1749877929688,158715008
2017-01-09 00:00:00+00:00,902.8280029296875,902.8280029296875,913.6859741210938,879.8070068359375,913.2440185546875,141876992
2017-01-10 00:00:00+00:00,907.6790161132812,907.6790161132812,914.8729858398438,901.0599975585938,902.4400024414062,115808000
2017-01-11 00:00:00+00:00,777.7570190429688,777.7570190429688,919.447998,762.7650146484375,908.1149902,310928992
2017-01-12 00:00:00+00:00,804.8339844,804.8339844,826.2459716796875,755.7559814453125,775.1779785,222326000
2017-01-13 00:00:00+00:00,823.9840087890625,823.9840087890625,829.0009766,780.0029907226562,803.7369995117188,168968000
2017-01-14 00:00:00+00:00,818.4119873046875,818.4119873046875,835.0850219726562,812.4559936523438,825.1420288085938,93063296
2017-01-15 00:00:00+00:00,821.7979736328125,821.7979736328125,823.3070068359375,812.8709716796875,818.1420288085938,71013600
2017-01-16 00:00:00+00:00,831.5339965820312,831.5339965820312,834.5300293,820.2709961,821.7830200195312,82755200
2017-01-17 00:00:00+00:00,907.9379883,907.9379883,910.5609741210938,830.7960205078125,830.9459838867188,155095008
2017-01-18 00:00:00+00:00,886.6179809570312,886.6179809570312,917.4990234,858.3040161132812,909.3729858398438,225676992
2017-01-19 00:00:00+00:00,899.072998,899.072998,904.6140137,884.3380126953125,888.3350219726562,105625000
2017-01-20 00:00:00+00:00,895.0260009765625,895.0260009765625,899.3980102539062,887.0079956054688,898.1719970703125,86728400
2017-01-21 00:00:00+00:00,921.7890014648438,921.7890014648438,927.3670043945312,895.5349731445312,895.5490112304688,111158000
2017-01-22 00:00:00+00:00,924.6729736328125,924.6729736328125,937.5250244140625,897.5640258789062,922.2050170898438,116573000
2017-01-23 00:00:00+00:00,921.0120239257812,921.0120239257812,928.2659912109375,916.7379760742188,925.4990234,73588600
2017-01-24 00:00:00+00:00,892.6870117,892.6870117,924.1450195,892.2860107421875,910.677002,111349000
2017-01-25 00:00:00+00:00,901.5419922,901.5419922,903.2520141601562,891.6870117,891.9240112304688,120831000
2017-01-26 00:00:00+00:00,917.5859985351562,917.5859985351562,919.3259887695312,902.2239990234375,902.3950195,131958000
2017-01-27 00:00:00+00:00,919.75,919.75,923.2230224609375,915.8460083007812,918.3590087890625,125594000
2017-01-28 00:00:00+00:00,921.5900268554688,921.5900268554688,923.9110107421875,919.8109741210938,919.8109741210938,68979600
2017-01-29 00:00:00+00:00,919.4959716796875,919.4959716796875,923.4180297851562,919.1480102539062,922.0670166015625,60851700
2017-01-30 00:00:00+00:00,920.3820190429688,920.3820190429688,923.0479736328125,919.4739990234375,920.1510009765625,78227296
2017-01-31 00:00:00+00:00,970.4030151367188,970.4030151367188,972.0189819335938,920.9589844,920.9589844,164582000
2017-02-01 00:00:00+00:00,989.0230102539062,989.0230102539062,989.1140137,970.7420043945312,970.9409790039062,150110000
2017-02-02 00:00:00+00:00,1011.7999877929688,1011.7999877929688,1013.52002,983.2210083007812,990.0009766,145820992
2017-02-03 00:00:00+00:00,1029.9100341796875,1029.9100341796875,1033.8699951171875,1008.7899780273438,1011.4600219726562,201278000
2017-02-04 00:00:00+00:00,1042.9000244140625,1042.9000244140625,1045.9000244140625,1015.1599731445312,1031.3299560546875,155064000
2017-02-05 00:00:00+00:00,1027.3399658203125,1027.3399658203125,1043.6300048828125,1022.3699951171875,1043.52002,114208000
2017-02-06 00:00:00+00:00,1038.1500244140625,1038.1500244140625,1044.6400146484375,1028.1600341796875,1028.4000244140625,111762000
2017-02-07 00:00:00+00:00,1061.3499755859375,1061.3499755859375,1061.9300537109375,1040.1400146484375,1040.1400146484375,146007008
2017-02-08 00:00:00+00:00,1063.0699462890625,1063.0699462890625,1078.969970703125,1037.489990234375,1062.3199462890625,201855008
2017-02-09 00:00:00+00:00,994.3829956054688,994.3829956054688,1088.989990234375,953.3439941,1064.699951171875,407220000
2017-02-10 00:00:00+00:00,988.6740112304688,988.6740112304688,998.9050293,946.6909790039062,995.6320190429688,190452000
2017-02-11 00:00:00+00:00,1004.4500122070312,1004.4500122070312,1009.2899780273438,982.8300170898438,988.8980102539062,102261000
2017-02-12 00:00:00+00:00,999.1810302734375,999.1810302734375,1004.760009765625,996.9210205078125,1003.52002,67530000
2017-02-13 00:00:00+00:00,990.6420288085938,990.6420288085938,1002.0999755859375,976.0020141601562,998.8850098,100607000
2017-02-14 00:00:00+00:00,1004.5499877929688,1004.5499877929688,1011.510009765625,986.4710083007812,991.7349853515625,137946000
2017-02-15 00:00:00+00:00,1007.47998,1007.47998,1008.8400268554688,1001.5800170898438,1006.2100219726562,89759400
2017-02-16 00:00:00+00:00,1027.439941,1027.439941,1033.3699951171875,1007.6500244140625,1007.6500244140625,122277000
2017-02-17 00:00:00+00:00,1046.209961,1046.209961,1053.1700439453125,1025.6400146484375,1026.1199951171875,136474000
2017-02-18 00:00:00+00:00,1054.4200439453125,1054.4200439453125,1061.0999755859375,1046.959961,1049.209961,99073504
2017-02-19 00:00:00+00:00,1047.8699951171875,1047.8699951171875,1056.810059,1043.459961,1054.760009765625,77423296
2017-02-20 00:00:00+00:00,1079.97998,1079.97998,1080.489990234375,1041.689941,1048.689941,109478000
2017-02-21 00:00:00+00:00,1115.300048828125,1115.300048828125,1117.25,1076.9300537109375,1079.280029296875,186868992
2017-02-22 00:00:00+00:00,1117.439941,1117.439941,1125.3900146484375,1100.550048828125,1114.800048828125,136100000
2017-02-23 00:00:00+00:00,1166.719970703125,1166.719970703125,1176.6199951171875,1116.959961,1117.27002,189454000
2017-02-24 00:00:00+00:00,1173.6800537109375,1173.6800537109375,1200.3900146484375,1131.959961,1172.709961,330759008
2017-02-25 00:00:00+00:00,1143.8399658203125,1143.8399658203125,1174.8499755859375,1124.5899658203125,1170.4100341796875,139960992
2017-02-26 00:00:00+00:00,1165.199951171875,1165.199951171875,1167.469970703125,1130.199951171875,1144.27002,116486000
2017-02-27 00:00:00+00:00,1179.969970703125,1179.969970703125,1181.97998,1163.3800048828125,1163.780029296875,131570000
2017-02-28 00:00:00+00:00,1179.969970703125,1179.969970703125,1193.25,1171.8199462890625,1180.719970703125,184956000
2017-03-01 00:00:00+00:00,1222.5,1222.5,1222.5,1179.689941,1180.040039,229056992
2017-03-02 00:00:00+00:00,1251.010009765625,1251.010009765625,1262.1300048828125,1215.6199951171875,1224.6800537109375,368275008
2017-03-03 00:00:00+00:00,1274.989990234375,1274.989990234375,1280.310059,1250.709961,1250.709961,315739008
2017-03-04 00:00:00+00:00,1255.1500244140625,1255.1500244140625,1279.4000244140625,1230.510009765625,1277.4300537109375,183270000
2017-03-05 00:00:00+00:00,1267.1199951171875,1267.1199951171875,1267.290039,1238.060059,1254.290039,134127000
2017-03-06 00:00:00+00:00,1272.8299560546875,1272.8299560546875,1276,1264.5999755859375,1267.469970703125,153656992
2017-03-07 00:00:00+00:00,1223.540039,1223.540039,1275.550048828125,1204.800048828125,1273.209961,291256000
2017-03-08 00:00:00+00:00,1150,1150,1232.1600341796875,1148.0799560546875,1223.22998,332603008
2017-03-09 00:00:00+00:00,1188.489990234375,1188.489990234375,1197.459961,1141.22998,1150.3499755859375,212283008
2017-03-10 00:00:00+00:00,1116.719970703125,1116.719970703125,1270.469970703125,1077.25,1189.3599853515625,563795968
2017-03-11 00:00:00+00:00,1175.8299560546875,1175.8299560546875,1193.8299560546875,1116.3199462890625,1116.3199462890625,283320000
2017-03-12 00:00:00+00:00,1221.3800048828125,1221.3800048828125,1226.97998,1175.3599853515625,1176.6199951171875,227176000
2017-03-13 00:00:00+00:00,1231.9200439453125,1231.9200439453125,1237.3699951171875,1217.030029296875,1221.780029296875,380276992
2017-03-14 00:00:00+00:00,1240,1240,1244.810059,1220.719970703125,1232.1600341796875,245306000
2017-03-15 00:00:00+00:00,1249.6099853515625,1249.6099853515625,1251.6099853515625,1239.75,1240.1600341796875,297804992
2017-03-16 00:00:00+00:00,1187.810059,1187.810059,1257.97998,1152.439941,1251.3299560546875,638568000
2017-03-17 00:00:00+00:00,1100.22998,1100.22998,1180.1600341796875,1099.5699462890625,1180.1600341796875,706598976
2017-03-18 00:00:00+00:00,973.8179931640625,973.8179931640625,1114.0699462890625,957.6550293,1099.689941,621302016
2017-03-19 00:00:00+00:00,1036.739990234375,1036.739990234375,1069.9100341796875,976.7299805,976.7299805,406648000
2017-03-20 00:00:00+00:00,1054.22998,1054.22998,1063.030029296875,1036.6800537109375,1037.239990234375,286529984
2017-03-21 00:00:00+00:00,1120.540039,1120.540039,1122.4300537109375,1055.3599853515625,1055.3599853515625,337391008
2017-03-22 00:00:00+00:00,1049.1400146484375,1049.1400146484375,1120.6500244140625,1014.2100219726562,1120.6500244140625,380840992
2017-03-23 00:00:00+00:00,1038.5899658203125,1038.5899658203125,1058.010009765625,1028.9300537109375,1050.050048828125,248540000
2017-03-24 00:00:00+00:00,937.5200195,937.5200195,1040.469970703125,934.3579711914062,1038.449951171875,491038016
2017-03-25 00:00:00+00:00,972.7789916992188,972.7789916992188,975.7609863,903.7130126953125,936.5399780273438,435803008
2017-03-26 00:00:00+00:00,966.7249755859375,966.7249755859375,1007.9600219726562,954.1859741210938,974.0150146484375,303668000
2017-03-27 00:00:00+00:00,1045.77002,1045.77002,1046.4000244140625,971.9840087890625,972.0549926757812,372535008
2017-03-28 00:00:00+00:00,1047.1500244140625,1047.1500244140625,1064.6500244140625,1027.72998,1044.5799560546875,326332000
2017-03-29 00:00:00+00:00,1039.969970703125,1039.969970703125,1055.1300048828125,1015.8800048828125,1046.0799560546875,298457984
2017-03-30 00:00:00+00:00,1026.4300537109375,1026.4300537109375,1049.290039,1020.0399780273438,1042.209961,352968992
2017-03-31 00:00:00+00:00,1071.790039,1071.790039,1074.9200439453125,1026.6400146484375,1026.6400146484375,447287008
2017-04-01 00:00:00+00:00,1080.5,1080.5,1091.719970703125,1061.0899658203125,1071.709961,289633984
2017-04-02 00:00:00+00:00,1102.1700439453125,1102.1700439453125,1107.5899658203125,1075.449951171875,1080.6099853515625,514187008
2017-04-03 00:00:00+00:00,1143.810059,1143.810059,1151.739990234375,1102.949951171875,1102.949951171875,580444032
2017-04-04 00:00:00+00:00,1133.25,1133.25,1156.439941,1120.52002,1145.52002,436310016
2017-04-05 00:00:00+00:00,1124.780029296875,1124.780029296875,1135.0899658203125,1113.6300048828125,1134.1400146484375,414784000
2017-04-06 00:00:00+00:00,1182.6800537109375,1182.6800537109375,1188.3699951171875,1125.810059,1125.810059,511222016
2017-04-07 00:00:00+00:00,1176.9000244140625,1176.9000244140625,1186.5799560546875,1163.3900146484375,1178.939941,317022016
2017-04-08 00:00:00+00:00,1175.949951171875,1175.949951171875,1184.97998,1162.5799560546875,1172.6500244140625,209312000
2017-04-09 00:00:00+00:00,1187.8699951171875,1187.8699951171875,1197.209961,1171.8599853515625,1176.5699462890625,242343008
2017-04-10 00:00:00+00:00,1187.1300048828125,1187.1300048828125,1190.3399658203125,1179.040039,1187.300048828125,215883008
2017-04-11 00:00:00+00:00,1205.010009765625,1205.010009765625,1208.0699462890625,1187.459961,1187.459961,216182000
2017-04-12 00:00:00+00:00,1200.3699951171875,1200.3699951171875,1207.1400146484375,1196.760009765625,1204.810059,288702016
2017-04-13 00:00:00+00:00,1169.280029296875,1169.280029296875,1205.8900146484375,1156.439941,1201.02002,351968992
2017-04-14 00:00:00+00:00,1167.540039,1167.540039,1190.800048828125,1159.790039,1170.3299560546875,254827008
2017-04-15 00:00:00+00:00,1172.52002,1172.52002,1188,1164.959961,1167.300048828125,203559008
2017-04-16 00:00:00+00:00,1182.939941,1182.939941,1187.219970703125,1172.6099853515625,1172.6099853515625,183231008
2017-04-17 00:00:00+00:00,1193.9100341796875,1193.9100341796875,1194.9000244140625,1172.6500244140625,1183.25,253206000
2017-04-18 00:00:00+00:00,1211.6700439453125,1211.6700439453125,1217.5699462890625,1193.77002,1193.77002,270524000
2017-04-19 00:00:00+00:00,1210.290039,1210.290039,1215.510009765625,1205.0799560546875,1212.1300048828125,288060992
2017-04-20 00:00:00+00:00,1229.0799560546875,1229.0799560546875,1240.790039,1208.4100341796875,1211.0799560546875,315108000
2017-04-21 00:00:00+00:00,1222.050048828125,1222.050048828125,1235.939941,1215.560059,1229.4200439453125,272167008
2017-04-22 00:00:00+00:00,1231.709961,1231.709961,1235.560059,1208.469970703125,1222.709961,249320000
2017-04-23 00:00:00+00:00,1207.209961,1207.209961,1232.199951171875,1203.939941,1231.9200439453125,258951008
2017-04-24 00:00:00+00:00,1250.1500244140625,1250.1500244140625,1250.939941,1209.6300048828125,1209.6300048828125,235806000
2017-04-25 00:00:00+00:00,1265.489990234375,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000
2017-04-26 00:00:00+00:00,1281.0799560546875,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008
2017-04-27 00:00:00+00:00,1317.72998,1317.72998,1319.699951171875,1281.300048828125,1281.8800048828125,449196992
2017-04-28 00:00:00+00:00,1316.47998,1316.47998,1331.280029296875,1292.3699951171875,1317.739990234375,527488992
2017-04-29 00:00:00+00:00,1321.790039,1321.790039,1327.199951171875,1315.209961,1317.8399658203125,422705984
2017-04-30 00:00:00+00:00,1347.8900146484375,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008
2017-05-01 00:00:00+00:00,1421.5999755859375,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000
2017-05-02 00:00:00+00:00,1452.8199462890625,1452.8199462890625,1473.9000244140625,1415.689941,1421.030029296875,477337984
2017-05-03 00:00:00+00:00,1490.0899658203125,1490.0899658203125,1492.77002,1447.489990234375,1453.780029296875,583795968
2017-05-04 00:00:00+00:00,1537.6700439453125,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992
2017-05-05 00:00:00+00:00,1555.449951171875,1555.449951171875,1618.030029296875,1530.310059,1540.8699951171875,946035968
2017-05-06 00:00:00+00:00,1578.800048828125,1578.800048828125,1578.800048828125,1542.5,1556.810059,582529984
2017-05-07 00:00:00+00:00,1596.709961,1596.709961,1596.719970703125,1559.760009765625,1579.469970703125,1080029952
2017-05-08 00:00:00+00:00,1723.3499755859375,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000
2017-05-09 00:00:00+00:00,1755.3599853515625,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000
2017-05-10 00:00:00+00:00,1787.1300048828125,1787.1300048828125,1788.439941,1719.0999755859375,1756.52002,915723008
2017-05-11 00:00:00+00:00,1848.5699462890625,1848.5699462890625,1873.9300537109375,1755.3499755859375,1780.3699951171875,799489984
2017-05-12 00:00:00+00:00,1724.239990234375,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000
2017-05-13 00:00:00+00:00,1804.9100341796875,1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,579635008
2017-05-14 00:00:00+00:00,1808.9100341796875,1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,437196000
2017-05-15 00:00:00+00:00,1738.4300537109375,1738.4300537109375,1812.800048828125,1708.540039,1808.439941,731529024
2017-05-16 00:00:00+00:00,1734.449951171875,1734.449951171875,1785.939941,1686.540039,1741.699951171875,959044992
2017-05-17 00:00:00+00:00,1839.0899658203125,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998,1064729984
2017-05-18 00:00:00+00:00,1888.6500244140625,1888.6500244140625,1904.47998,1807.1199951171875,1818.699951171875,894321024
2017-05-19 00:00:00+00:00,1987.709961,1987.709961,2004.52002,1890.25,1897.3699951171875,1157289984
2017-05-20 00:00:00+00:00,2084.72998,2084.72998,2084.72998,1974.9200439453125,1984.239990234375,961336000
2017-05-21 00:00:00+00:00,2041.199951171875,2041.199951171875,2119.080078,2037.5,2067.030029296875,1147859968
2017-05-22 00:00:00+00:00,2173.399902,2173.399902,2303.899902,2017.8699951171875,2043.189941,1942220032
2017-05-23 00:00:00+00:00,2320.419922,2320.419922,2320.820068359375,2178.5,2191.560059,1378749952
2017-05-24 00:00:00+00:00,2443.639892578125,2443.639892578125,2523.719970703125,2321.370117,2321.370117,1725379968
2017-05-25 00:00:00+00:00,2304.97998,2304.97998,2763.709961,2285.300048828125,2446.239990234375,2406700032
2017-05-26 00:00:00+00:00,2202.419922,2202.419922,2573.790039,2071.989990234375,2320.889892578125,1763480064
2017-05-27 00:00:00+00:00,2038.8699951171875,2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27002,1700480000
2017-05-28 00:00:00+00:00,2155.800048828125,2155.800048828125,2267.340087890625,2054.080078,2054.080078,1147139968
2017-05-29 00:00:00+00:00,2255.610107421875,2255.610107421875,2307.050048828125,2107.169922,2159.429931640625,994625024
2017-05-30 00:00:00+00:00,2175.469970703125,2175.469970703125,2301.959961,2124.570068359375,2255.360107421875,1443970048
2017-05-31 00:00:00+00:00,2286.409912109375,2286.409912109375,2311.080078,2145.570068359375,2187.189941,1544829952
2017-06-01 00:00:00+00:00,2407.879883,2407.879883,2448.389892578125,2288.330078,2288.330078,1653180032
2017-06-02 00:00:00+00:00,2488.550048828125,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016
2017-06-03 00:00:00+00:00,2515.350098,2515.350098,2581.909912109375,2423.570068359375,2493.719970703125,1514950016
2017-06-04 00:00:00+00:00,2511.810059,2511.810059,2585.889892578125,2452.540039,2547.790039,1355120000
2017-06-05 00:00:00+00:00,2686.810059,2686.810059,2686.810059,2510.219970703125,2512.399902,1369309952
2017-06-06 00:00:00+00:00,2863.199951171875,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984
2017-06-07 00:00:00+00:00,2732.159912109375,2732.159912109375,2869.379883,2700.560059,2869.379883,1517709952
2017-06-08 00:00:00+00:00,2805.620117,2805.620117,2815.300048828125,2670.949951171875,2720.489990234375,1281170048
2017-06-09 00:00:00+00:00,2823.810059,2823.810059,2901.709961,2795.620117,2807.439941,1348950016
2017-06-10 00:00:00+00:00,2947.709961,2947.709961,2950.989990234375,2746.550048828125,2828.139892578125,2018889984
2017-06-11 00:00:00+00:00,2958.110107421875,2958.110107421875,2996.600098,2840.530029296875,2942.409912109375,1752400000
2017-06-12 00:00:00+00:00,2659.629883,2659.629883,2997.260009765625,2518.560059,2953.219970703125,2569530112
2017-06-13 00:00:00+00:00,2717.02002,2717.02002,2789.040039,2650.379883,2680.909912109375,1781200000
2017-06-14 00:00:00+00:00,2506.370117,2506.370117,2786.830078,2412.939941,2716.879883,1696560000
2017-06-15 00:00:00+00:00,2464.580078,2464.580078,2534.709961,2212.959961,2499.580078,2026259968
2017-06-16 00:00:00+00:00,2518.560059,2518.560059,2539.919922,2385.149902,2469.570068359375,1195190016
2017-06-17 00:00:00+00:00,2655.879883,2655.879883,2685.189941,2484.959961,2514.010009765625,1534509952
2017-06-18 00:00:00+00:00,2548.290039,2548.290039,2662.100098,2516.330078,2655.350098,1178659968
2017-06-19 00:00:00+00:00,2589.600098,2589.600098,2662.850098,2549.030029296875,2549.030029296875,1446840064
2017-06-20 00:00:00+00:00,2721.790039,2721.790039,2763.449951171875,2589.820068359375,2591.260009765625,1854189952
2017-06-21 00:00:00+00:00,2689.100098,2689.100098,2772.010009765625,2660.399902,2709.429931640625,1626579968
2017-06-22 00:00:00+00:00,2705.409912109375,2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,1097939968
2017-06-23 00:00:00+00:00,2744.909912109375,2744.909912109375,2765.169922,2706.370117,2707.340087890625,961318976
2017-06-24 00:00:00+00:00,2608.719970703125,2608.719970703125,2757.939941,2583.189941,2738.52002,982750016
2017-06-25 00:00:00+00:00,2589.409912109375,2589.409912109375,2682.260009765625,2552.120117,2607.25,1161100032
2017-06-26 00:00:00+00:00,2478.449951171875,2478.449951171875,2615.25,2376.290039,2590.570068359375,1663280000
2017-06-27 00:00:00+00:00,2552.449951171875,2552.449951171875,2552.449951171875,2332.989990234375,2478.449951171875,1489789952
2017-06-28 00:00:00+00:00,2574.790039,2574.790039,2603.97998,2484.419922,2553.030029296875,1183869952
2017-06-29 00:00:00+00:00,2539.320068359375,2539.320068359375,2588.830078,2510.47998,2567.560059,949979008
2017-06-30 00:00:00+00:00,2480.840087890625,2480.840087890625,2559.25,2478.429931640625,2539.239990234375,860273024
2017-07-01 00:00:00+00:00,2434.550048828125,2434.550048828125,2515.27002,2419.22998,2492.600098,779913984
2017-07-02 00:00:00+00:00,2506.469970703125,2506.469970703125,2514.280029296875,2394.840087890625,2436.399902,803747008
2017-07-03 00:00:00+00:00,2564.060059,2564.060059,2595,2480.469970703125,2498.560059,964112000
2017-07-04 00:00:00+00:00,2601.639892578125,2601.639892578125,2631.590087890625,2559.350098,2561,985516032
2017-07-05 00:00:00+00:00,2601.989990234375,2601.989990234375,2622.649902,2538.550048828125,2602.870117,941566016
2017-07-06 00:00:00+00:00,2608.560059,2608.560059,2616.719970703125,2581.689941,2608.100098,761956992
2017-07-07 00:00:00+00:00,2518.659912109375,2518.659912109375,2916.139892578125,2498.870117,2608.590087890625,917411968
2017-07-08 00:00:00+00:00,2571.340087890625,2571.340087890625,2571.340087890625,2492.310059,2520.27002,733329984
2017-07-09 00:00:00+00:00,2518.439941,2518.439941,2635.489990234375,2517.590087890625,2572.610107421875,527856000
2017-07-10 00:00:00+00:00,2372.560059,2372.560059,2537.159912109375,2321.129883,2525.25,1111200000
2017-07-11 00:00:00+00:00,2337.790039,2337.790039,2413.469970703125,2296.810059,2385.889892578125,1329760000
2017-07-12 00:00:00+00:00,2398.840087890625,2398.840087890625,2423.709961,2275.139892578125,2332.77002,1117410048
2017-07-13 00:00:00+00:00,2357.899902,2357.899902,2425.219970703125,2340.830078,2402.699951171875,835769984
2017-07-14 00:00:00+00:00,2233.340087890625,2233.340087890625,2363.25,2183.219970703125,2360.590087890625,882502976
2017-07-15 00:00:00+00:00,1998.8599853515625,1998.8599853515625,2231.139892578125,1990.4100341796875,2230.120117,993608000
2017-07-16 00:00:00+00:00,1929.8199462890625,1929.8199462890625,2058.77002,1843.030029296875,1991.97998,1182870016
2017-07-17 00:00:00+00:00,2228.409912109375,2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000
2017-07-18 00:00:00+00:00,2318.879883,2318.879883,2387.610107421875,2164.77002,2233.52002,1512450048
2017-07-19 00:00:00+00:00,2273.429931640625,2273.429931640625,2397.169922,2260.22998,2323.080078,1245100032
2017-07-20 00:00:00+00:00,2817.600098,2817.600098,2900.699951171875,2269.889892578125,2269.889892578125,2249260032
2017-07-21 00:00:00+00:00,2667.760009765625,2667.760009765625,2838.409912109375,2621.850098,2838.409912109375,1489449984
2017-07-22 00:00:00+00:00,2810.120117,2810.120117,2862.419922,2657.709961,2668.629883,1177129984
2017-07-23 00:00:00+00:00,2730.399902,2730.399902,2832.179931640625,2653.939941,2808.100098,1072840000
2017-07-24 00:00:00+00:00,2754.860107421875,2754.860107421875,2777.260009765625,2699.189941,2732.699951171875,866473984
2017-07-25 00:00:00+00:00,2576.47998,2576.47998,2768.080078,2480.959961,2757.5,1460089984
2017-07-26 00:00:00+00:00,2529.449951171875,2529.449951171875,2610.760009765625,2450.800048828125,2577.77002,937404032
2017-07-27 00:00:00+00:00,2671.780029296875,2671.780029296875,2693.320068359375,2529.340087890625,2538.709961,789104000
2017-07-28 00:00:00+00:00,2809.010009765625,2809.010009765625,2897.449951171875,2679.72998,2679.72998,1380099968
2017-07-29 00:00:00+00:00,2726.449951171875,2726.449951171875,2808.760009765625,2692.800048828125,2807.02002,803745984
2017-07-30 00:00:00+00:00,2757.179931640625,2757.179931640625,2758.530029296875,2644.850098,2724.389892578125,705942976
2017-07-31 00:00:00+00:00,2875.340087890625,2875.340087890625,2889.620117,2720.610107421875,2763.239990234375,860574976
2017-08-01 00:00:00+00:00,2718.260009765625,2718.260009765625,2921.350098,2685.610107421875,2871.300048828125,1324669952
2017-08-02 00:00:00+00:00,2710.669922,2710.669922,2762.530029296875,2668.590087890625,2727.129883,1094950016
2017-08-03 00:00:00+00:00,2804.72998,2804.72998,2813.310059,2685.139892578125,2709.560059,804796992
2017-08-04 00:00:00+00:00,2895.889892578125,2895.889892578125,2899.330078,2743.719970703125,2806.929931640625,1002120000
2017-08-05 00:00:00+00:00,3252.909912109375,3252.909912109375,3290.010009765625,2874.830078,2897.629883,1945699968
2017-08-06 00:00:00+00:00,3213.939941,3213.939941,3293.290039,3155.600098,3257.610107421875,1105030016
2017-08-07 00:00:00+00:00,3378.939941,3378.939941,3397.679931640625,3180.889892578125,3212.780029296875,1482279936
2017-08-08 00:00:00+00:00,3419.939941,3419.939941,3484.850098,3345.830078,3370.219970703125,1752760064
2017-08-09 00:00:00+00:00,3342.469970703125,3342.469970703125,3422.760009765625,3247.669922,3420.399902,1468960000
2017-08-10 00:00:00+00:00,3381.280029296875,3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016
2017-08-11 00:00:00+00:00,3650.620117,3650.620117,3679.719970703125,3372.120117,3373.820068359375,2021190016
2017-08-12 00:00:00+00:00,3884.709961,3884.709961,3949.919922,3613.699951171875,3650.629883,2219589888
2017-08-13 00:00:00+00:00,4073.260009765625,4073.260009765625,4208.390137,3857.800048828125,3880.040039,3159089920
2017-08-14 00:00:00+00:00,4325.129883,4325.129883,4325.129883,3989.159912109375,4066.100098,2463089920
2017-08-15 00:00:00+00:00,4181.930176,4181.930176,4455.970215,3906.179931640625,4326.990234,3258050048
2017-08-16 00:00:00+00:00,4376.629883,4376.629883,4381.22998,3994.419922,4200.339844,2272039936
2017-08-17 00:00:00+00:00,4331.689941,4331.689941,4484.700195,4243.709961,4384.439941,2553359872
2017-08-18 00:00:00+00:00,4160.620117,4160.620117,4370.129883,4015.399902,4324.339844,2941710080
2017-08-19 00:00:00+00:00,4193.700195,4193.700195,4243.259766,3970.550048828125,4137.75,2975820032
2017-08-20 00:00:00+00:00,4087.659912109375,4087.659912109375,4196.290039,4069.879883,4189.310059,2109769984
2017-08-21 00:00:00+00:00,4001.739990234375,4001.739990234375,4109.140137,3988.600098,4090.47998,2800890112
2017-08-22 00:00:00+00:00,4100.52002,4100.52002,4128.759766,3674.580078,3998.350098,3764239872
